TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DataCenterID
74,12,30,22.61824293,80.02526722,5
52,17,25,7.456612409,77.70982788,3
55,13,90,-69.534344,2.946683138,4
71,17,99,-9.645027609,-104.4618267,5
44,20,49,17.33906606,-34.62116999,3
67,16,44,-55.58015919,43.51764748,5
91,13,57,42.48245082,-60.67575052,3
22,10,75,-89.0267413,70.51895072,4
34,20,96,-53.07554703,176.1651013,4
96,19,51,20.01357346,-84.09262741,3
44,13,90,-43.20876713,126.3147526,5
87,18,25,-41.1313919,-129.3974528,4
27,10,36,-38.80533812,142.7850106,5
49,19,80,-30.6181951,-144.9794178,3
43,13,36,5.848372909,-25.51675924,4
67,15,100,-61.06845384,60.49646624,5
49,18,70,44.17658187,90.1578264,3
67,12,52,-35.49526694,131.8084117,3
44,20,100,2.088073524,-110.6464704,4
62,15,17,54.29467043,-24.79433247,3
86,19,13,26.52588404,-124.9053077,3
49,10,28,-7.535842921,49.80791773,5
17,10,23,81.44958985,179.7149859,3
79,17,99,70.74072466,-64.99592532,5
93,16,32,6.803887014,-178.6980507,4
93,14,31,41.10152703,53.40548433,5
47,16,89,-7.408889658,134.1388211,4
83,18,43,81.31913936,49.36592132,3
21,13,47,-80.63143612,143.0674928,5
78,16,84,71.01235131,36.97881958,5
42,12,50,-66.67641418,25.65063045,4
74,10,76,-75.14245511,83.20146082,3
67,15,92,77.84814114,-158.5135835,3
32,13,21,74.00228675,-106.2228739,3
10,12,97,51.50308138,82.68786749,4
78,13,48,16.5511816,72.9546773,5
50,10,28,-29.78354325,74.37499677,3
72,13,68,21.97171245,140.7301639,4
92,13,88,21.11097595,57.69689438,5
13,12,21,-50.66041516,1.374036304,3
13,10,46,-72.55831106,55.31067107,3
61,20,48,9.551035457,-168.3021142,4
53,14,28,62.9288381,10.66712498,4
87,14,31,5.18335013,73.65571845,5
89,13,50,-13.53636543,0.179311637,3
98,16,70,-32.09741923,-17.97327104,5
40,15,52,-86.1916623,-68.88331698,3
43,16,61,82.84025888,-92.25171139,4
47,15,43,31.29990283,-69.51433945,5
96,10,58,-19.28833431,169.6109333,5
75,13,50,19.5799824,17.89725916,3
25,12,42,66.72422877,35.15529476,4
22,15,50,21.29829776,-118.0918169,3
42,13,33,-22.18561368,-38.98139334,4
37,18,25,41.10743184,143.8253467,3
91,12,51,79.48420967,112.6323604,5
96,18,99,-22.7330828,112.6176564,4
72,14,18,-17.56636759,-1.96609827,3
95,16,59,26.82026831,-164.2043202,5
73,17,30,14.53969334,166.9453282,3
42,14,100,21.00965829,49.20933194,3
97,17,61,-1.370319055,-2.177936126,4
15,11,80,87.04180234,-175.9667592,5
71,20,43,-88.31426279,102.909833,5
26,19,33,-27.74358297,91.18621858,3
35,17,86,-71.7599042,-63.44800946,4
96,17,25,-37.23345389,158.5171199,5
51,12,27,46.44748449,-34.38936288,3
13,10,36,-18.931593,132.9940016,5
17,12,48,15.85757029,-9.067814541,4
26,12,66,83.80852932,30.60250584,5
80,17,97,-30.2350002,-79.32466856,4
35,17,87,-89.82693675,167.0411021,3
12,12,24,12.86865722,18.37899789,5
66,13,52,56.27191328,176.9137171,4
91,13,49,-29.82783124,-67.68891982,3
26,15,71,-78.09831036,78.31209652,5
79,18,74,1.230456897,12.21586533,4
48,10,55,37.66024978,34.36369914,3
27,18,98,4.657975885,63.01277614,3
37,11,49,-21.84265421,106.275353,4
69,13,100,-32.4571631,78.82822727,5
77,17,77,41.89040023,-118.7758469,4
53,15,57,-40.5218363,153.5734129,3
99,18,61,-2.972024398,3.136596376,5
66,20,52,42.58078117,-155.8379648,4
30,20,81,41.0705523,-55.47228519,3
13,14,81,-32.91510687,-75.84996945,5
13,20,39,-77.36518035,-161.1760117,5
33,18,63,10.77018264,-21.90865474,3
31,20,46,-49.90939434,-18.92388521,5
40,10,16,-89.35555999,88.15670716,5
37,15,66,-82.41074037,121.9844698,4
61,11,69,14.78505613,175.4117681,4
32,20,46,43.80563634,55.74908547,4
92,15,58,73.69310279,60.54514158,3
58,11,46,-84.92769408,-90.74947931,5
53,10,77,71.54924806,172.7348982,3
45,20,18,41.87626705,-131.4175164,5
37,14,36,23.1046632,-147.5116087,4
41,17,87,-70.16413908,33.27511473,3
89,12,75,-87.20584335,53.43083146,5
60,10,56,-79.48624291,127.5191614,4
38,14,75,57.49511385,-27.15211827,3
72,19,95,10.50437946,-92.00146555,5
24,16,86,47.83230418,56.83433717,4
72,19,33,32.96135977,-27.7016938,5
37,14,33,55.94085617,-71.98171477,4
61,15,23,66.27292654,-132.5246342,5
91,10,28,81.41885811,34.23523561,5
10,13,88,79.7282799,177.5268156,4
19,11,51,-4.887001043,-63.11178805,4
80,19,91,71.64122614,-162.5186967,3
32,10,76,-65.94698173,-42.83659869,3
96,20,84,54.40781314,33.33521573,5
46,16,99,-88.68028796,105.4611906,3
62,16,47,-78.88097298,-128.1179051,5
16,16,67,4.70484828,13.95462076,4
52,10,35,-64.02928158,-110.0816494,5
82,18,53,0.870893896,-50.08377062,3
24,10,51,-1.575859511,163.2820414,4
15,11,34,-82.27488837,165.6662498,5
68,18,79,35.90316039,2.4292132,5
36,13,72,48.48959975,-29.78008685,3
37,18,91,18.89668948,20.89916624,4
27,17,47,77.07630911,104.9610034,3
38,15,45,-12.54586913,103.3114413,5
65,18,54,-64.79243336,-77.31905234,4
43,12,74,-9.659036586,126.4928234,3
18,11,68,-18.05265338,154.4074369,4
68,13,31,-60.32411358,-83.78036885,3
61,12,99,-20.53876202,-14.29184684,5
33,20,57,83.17602724,36.4948618,4
96,19,40,49.46803379,-171.2372101,4
75,13,12,-79.88903381,-76.26427489,3
42,18,93,-67.42035953,-31.89735715,3
88,10,97,18.57852636,-68.3017253,5
13,12,97,-36.80097385,-121.3787094,5
22,18,52,-10.04115274,33.88770021,4
56,14,88,-2.059894342,-112.7552014,3
26,12,59,-26.80764848,20.20164654,4
95,13,45,14.42984579,138.7469408,5
23,13,70,-15.5512356,-122.4882137,3
30,20,92,69.39347888,55.44835363,4
70,15,91,-78.64814549,-4.564589956,5
62,17,79,-15.24290098,-3.48544302,3
49,11,30,-69.87755751,175.5285634,4
46,14,17,55.29813345,-98.64993597,5
33,11,30,-71.51307851,152.2981065,4
97,10,65,46.28417746,22.81199434,4
31,18,35,62.43962664,-55.06451281,3
23,19,88,-84.50389942,167.0877718,5
17,19,21,73.04499472,-116.6359498,5
47,12,14,80.61151741,-2.832259518,4
80,13,67,-6.705362859,176.5657262,3
72,10,99,42.08379887,-121.0987047,5
65,12,96,-86.71992388,176.4719373,3
34,10,27,-73.95229996,100.7587946,3
84,20,53,39.9336915,44.2674224,5
30,18,10,64.87793619,146.4102428,3
83,17,87,58.59117628,-173.6686987,4
50,20,41,19.78333281,125.4692294,5
14,12,50,24.01221542,-131.3856513,5
28,11,19,-73.4586909,-88.3364188,5
43,13,47,-36.71900473,138.8939077,3
70,17,49,-32.50942413,142.07526,4
53,12,58,-62.91078756,-162.9186748,3
58,18,31,62.69505309,-158.7732328,5
50,20,98,59.52542391,-82.89103079,4
75,18,27,-55.6209349,105.8241205,3
75,11,14,-25.69741894,3.572946644,3
49,13,40,-4.944630536,131.2101272,4
27,15,53,-27.31231279,148.9774138,3
22,18,75,-25.26319166,-110.9744831,5
79,17,80,-9.260213692,-60.47879334,4
99,20,44,-9.368389687,160.4096605,3
76,12,50,-13.97635594,22.17920399,4
96,17,33,-20.06610055,31.94055582,3
64,14,22,-47.1141412,95.59636137,3
96,20,88,-33.89359895,91.53689336,5
83,13,52,-70.73472016,-155.6585174,4
48,14,79,-45.54393875,-147.3096751,3
37,13,16,-51.48530946,-93.37061214,3
28,16,94,28.57263614,142.5683768,5
31,20,30,1.566814984,59.4212327,3
66,12,18,1.68774545,-141.0640988,3
75,19,77,33.802686,131.2870963,5
13,17,23,-14.96851052,154.1597319,5
68,15,84,51.76137243,-98.69820076,4
37,13,23,82.36704628,-49.80551724,5
43,17,48,-31.42162451,143.6927383,3
44,14,13,79.83696406,109.8982578,5
13,12,97,-33.08986178,-35.36661554,4
24,19,87,88.84021522,77.22533148,3
76,15,22,-63.91679157,-85.69445608,3
72,20,65,-65.86457626,-54.6027383,5
89,15,59,-88.30503845,-110.5453248,4
82,12,76,85.74151876,11.05345737,5
92,20,95,-2.03340972,15.44765728,4
33,13,89,7.574582411,-65.42990831,3
14,11,59,17.77086748,-115.9779651,5
99,12,79,-60.18310589,97.06194549,4
96,15,58,73.05192347,-59.50267338,3
45,16,15,61.62786249,-100.271088,3
37,20,50,-48.23030895,-37.53573724,5
90,10,49,29.65402462,-177.3996866,4
69,11,12,63.74580698,-91.54355272,3
32,15,17,71.47398343,-149.5648502,3
33,12,88,-71.20497056,3.306422404,3
93,20,89,-53.21700314,92.88585429,5
45,18,29,-57.04190512,33.5005979,5
53,19,45,-28.01154596,60.37367671,4
64,17,13,63.41986314,72.7505708,3
85,19,34,3.636239535,-6.579440872,5
96,13,61,53.17986413,-22.87202459,4
96,10,33,-88.63903339,101.9863382,5
27,12,18,-71.59842743,-43.10093191,5
21,10,57,-69.27992173,-144.7994366,4
71,11,46,12.37778074,-116.9287446,4
33,12,70,-1.520609856,106.8993595,3
84,10,72,37.99536787,112.90344,4
48,18,76,69.21771596,-78.75463493,3
58,10,93,66.23565091,-103.8495158,5
91,20,50,59.08241448,164.062501,4
40,12,34,74.83003698,73.7874548,4
31,10,41,78.8998034,50.61228572,3
29,16,20,-24.12948087,-163.7705512,4
75,19,35,7.304169977,42.99442991,4
96,12,75,9.291997454,-12.52965623,5
30,18,23,-33.93461821,167.9335787,4
92,20,62,-68.34011741,137.3982649,3
96,15,69,-8.443278694,-34.71534558,4
10,12,92,41.14220479,23.93927774,5
16,14,67,-77.99793029,171.066109,3
45,10,56,9.636858466,-106.3589057,4
39,14,27,18.05226685,-22.55575235,4
50,18,63,-55.69289115,-141.0337363,5
38,19,28,72.67728512,120.6287507,4
95,15,38,3.169770795,-5.022036024,3
52,20,11,79.00317628,-85.75135752,5
99,19,39,81.18816129,133.1479328,5
24,16,13,50.27796231,-54.74397689,4
85,13,41,-11.18436992,-130.4837237,4
46,11,52,-13.04841814,-82.38400722,3
29,20,25,5.608900771,-119.2760491,5
27,11,12,85.95852136,-151.7509491,4
100,19,36,-69.43564037,-104.4309596,4
87,10,24,73.16617088,-148.1929126,3
69,11,24,64.20041351,92.36682902,4
73,12,36,-84.85897693,-144.8663997,4
70,15,22,-79.81344594,-169.035378,4
15,13,40,82.60145844,102.7777463,3
87,18,69,79.15050059,-101.258467,5
99,11,18,-23.67498145,146.9119939,4
82,10,12,-41.88760289,-146.7739414,4
79,13,73,58.04954904,-40.61471517,4
21,13,48,-14.94715124,-84.90892501,3
73,12,27,-37.18862868,-161.5765052,4
90,13,96,29.97538643,72.70769262,3
51,18,59,26.97040663,165.0914671,4
32,19,23,-38.14570342,140.1017206,3
30,14,21,-84.78420062,-151.2171439,3
20,19,81,54.00571321,14.65431275,5
50,17,77,-53.69884803,-88.22692238,4
58,10,24,2.846424507,162.7941932,3
58,10,10,-45.79358193,85.27514128,3
99,17,17,23.23484703,167.1092835,5
67,15,85,59.72277006,145.6718876,4
76,17,96,-37.29399118,87.23465,4
75,10,48,-63.12993476,-65.52586204,3
30,19,52,-8.758320717,55.51717294,5
20,17,77,-86.17909496,173.9278992,4
72,18,76,-26.99923015,-35.39591404,3
46,19,32,-20.87826679,111.5790441,4
51,13,80,-67.52714717,-44.67175051,4
39,18,56,-84.21028852,-49.36310841,5
49,16,58,69.01454834,-83.44006542,4
23,20,84,8.910285114,6.544321045,3
65,16,24,-79.3987206,-140.5901656,4
42,17,71,81.18910193,-61.75328828,4
87,11,90,42.17577885,71.2225351,5
82,19,78,-74.25347282,115.0810666,4
88,20,11,25.06745385,84.86854518,5
40,10,99,-67.04994468,114.0280731,3
55,15,13,29.03673552,134.8874928,3
22,15,83,87.94354029,-170.4305621,4
48,12,61,52.90041992,-163.5322336,4
82,20,46,-80.10551156,110.969211,5
61,13,71,-15.01994446,144.9929526,3
98,17,68,-33.72007441,31.25379789,4
91,15,91,15.9569047,-163.8440062,4
57,20,89,65.46405844,29.51304614,5
83,18,82,-44.11525581,167.2705009,3
35,20,96,-33.28266354,6.263101546,4
24,10,87,74.16926346,-80.46872203,4
67,16,72,-25.01953942,-137.1262889,5
45,15,89,-89.31581757,153.0010951,3
15,11,86,60.05576414,0.732631916,4
31,20,85,35.0086034,148.4706757,5
85,18,43,-11.74467802,-5.16040448,5
71,19,93,-15.86337025,2.018941536,3
39,10,80,-87.32313721,54.16703484,4
64,12,45,-69.11287845,43.69212153,5
33,13,53,64.84463134,127.2027836,4
85,17,13,9.998647038,37.5400382,5
85,12,19,75.85106257,-82.15787021,4
23,14,30,-70.44658508,-51.55604638,5
76,15,88,-28.56903943,31.72059774,3
75,16,32,-44.98042441,-10.80730789,4
81,12,29,25.8946396,141.0507772,4
71,17,67,84.35595772,-76.97917229,3
53,15,78,-42.54555146,3.270861695,5
61,19,73,-74.11481472,-20.61119563,4
32,18,97,-74.92872173,120.7525366,3
54,20,83,-24.35079728,103.9830909,5
75,17,99,54.89446145,107.7725677,4
33,18,76,46.81707491,52.89413776,5
42,10,95,-57.5150145,140.199345,3
84,12,27,83.88661958,4.768294204,5
14,14,24,15.17986992,6.73593599,3
54,11,34,30.02681644,-132.4370388,5
90,18,47,42.53417057,-76.10647387,3
30,10,42,4.230058534,31.91356791,5
44,13,21,63.28481467,127.2575518,5
19,16,72,-55.59117698,132.7951872,3
24,15,13,-67.03847058,98.65135791,3
42,12,62,8.96271877,-54.36176302,5
57,11,34,39.80310587,-144.0613141,5
51,16,70,-64.79008516,109.2365804,3
36,11,41,85.17070724,174.186073,5
85,16,30,83.76378585,139.9702964,5
46,14,64,42.67498244,-174.672064,3
100,19,25,-24.68137447,-62.63047019,5
82,17,20,67.18820315,48.0582432,5
30,12,48,-39.99985325,53.8446819,3
80,20,83,70.09061267,79.26803364,5
